Kernel Name,Latency (ms)
16.16.768.1120.1120.768.768.3.3.1.1.1,-4
32.16.768.1120.1120.768.768.3.3.1.1.1,nan
b16.16.768.1120.1120.768.768.3.3.1.1.1,-4
16.16.768.1120.1120.768.768.3.3.2.1.1,nan
32.16.768.1120.1120.768.768.3.3.2.1.1,nan
b16.16.768.1120.1120.768.768.3.3.2.1.1,nan
16.16.768.1120.1120.768.768.5.5.1.1.1,-4
32.16.768.1120.1120.768.768.5.5.1.1.1,nan
b16.16.768.1120.1120.768.768.5.5.1.1.1,-4
16.16.768.1120.1120.768.768.5.5.2.1.1,nan
32.16.768.1120.1120.768.768.5.5.2.1.1,nan
b16.16.768.1120.1120.768.768.5.5.2.1.1,nan
16.16.768.1120.1120.768.768.7.7.1.1.1,-4
32.16.768.1120.1120.768.768.7.7.1.1.1,nan
b16.16.768.1120.1120.768.768.7.7.1.1.1,-4
16.16.768.1120.1120.768.768.7.7.2.1.1,nan
32.16.768.1120.1120.768.768.7.7.2.1.1,nan
b16.16.768.1120.1120.768.768.7.7.2.1.1,nan
